what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483428216751
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1483428217804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483431593789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483431910123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483448597807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483448601917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483448603020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483448605370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483448607029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1483448616289
